Date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,BTC_Market_Cap,Holiday,Weekend,wd_1,wd_2,wd_3,wd_4,wd_5,wd_6,wd_7,season_1,season_2,season_3,season_4,N_tran,Diff,Block_Size,Mi_rev,Cost_tran,MA7,SO,Momentum_14,Momentum_7,Momentum_2
2013-08-10,102.8,103.9,102.41,103.0,0.0,1188153925,0,1,0,0,0,0,0,1,0,0,0,1,0,52040.0,37392766.1365,0.113582457729,513500.57208,9.867420677939998,107.88285714287863,0.395973154362416,-17.040000000000006,-10.5,-3.6400000000000006
2013-08-11,103.0,105.19,102.75,105.0,0.0,1211789250,0,1,0,0,0,0,0,0,1,0,0,1,0,41059.0,37392766.1365,0.082055631085,559024.60383,13.6151538963,109.38285714287863,0.9221311475409845,-17.11,-8.5,-4.0
2013-08-12,105.0,108.0,103.5,106.64,0.0,1231248581,0,0,1,0,0,0,0,0,0,0,0,1,0,45811.0,37392766.1365,0.103160966432,603616.1400199999,13.1762271075,110.59714285716436,0.6977777777777779,-13.420000000000002,-12.36,-5.920000000000002
2013-08-13,106.99,109.35,104.65,109.0,0.0,1259042650,0,0,0,1,0,0,0,0,0,0,0,1,0,53484.0,50810339.0483,0.138530060649,518146.09836000006,9.68787110837,112.36285714287864,0.9255319148936181,-17.5,-12.209999999999994,-0.9899999999999949
2013-08-14,109.56,115.0,108.0,112.56,0.0,1300656724,0,0,0,0,1,0,0,0,0,0,0,1,0,50484.0,50810339.0483,0.14577789430500002,389416.79,7.71366749861,114.10714285716436,0.6514285714285718,-10.060000000000002,-10.739999999999995,3.5700000000000074
2013-08-15,112.56,113.25,109.0,109.99,0.0,1271404657,0,0,0,0,0,1,0,0,0,0,0,1,0,59029.0,50810339.0483,0.163725384695,416608.92,7.05769909705,115.64142857145008,0.23294117647058704,-12.400000000000006,-11.16000000000001,-3.510000000000005
2013-08-16,110.0,112.3,108.52,108.99,0.0,1260352119,0,0,0,0,0,0,1,0,0,0,0,1,0,68301.0,50810339.0483,0.165451787239,428025.95,6.266759637490001,117.23571428573578,0.124338624338624,-24.500000000000014,-9.510000000000005,-4.510000000000005
2013-08-17,108.99,113.75,108.22,113.5,0.0,1312996375,0,1,0,0,0,0,0,1,0,0,0,1,0,59253.0,50810339.0483,0.13039437462300002,462826.56,7.811023239330001,118.59428571430722,0.9547920433996383,-21.849999999999994,-6.540000000000006,-5.5
2013-08-18,112.75,114.69,112.0,113.5,0.0,1313544013,0,1,0,0,0,0,0,0,1,0,0,1,0,53134.0,50810339.0483,0.114381136628,492030.38,9.26017954605,119.52857142859293,0.5576208178438666,-24.840000000000003,-8.61,-7.709999999999994
2013-08-19,113.38,123.06,111.77,119.0,0.0,1377725475,0,0,1,0,0,0,0,0,0,0,0,1,0,69938.0,50810339.0483,0.165978056661,457988.09,6.548487088559999,120.75857142859293,0.6403897254207263,-16.849999999999994,-1.0600000000000023,-4.299999999999997
2013-08-20,119.0,123.01,117.51,121.21,0.0,1403829641,0,0,0,1,0,0,0,0,0,0,0,1,0,66539.0,50810339.0483,0.160356326656,477976.3,7.183400712360001,120.9100000000215,0.6727272727272706,-15.560000000000016,-5.290000000000006,0.05999999999998806
2013-08-21,121.21,124.91,119.68,123.3,0.0,1428698678,0,0,0,0,1,0,0,0,0,0,0,1,0,63416.0,50810339.0483,0.129443511222,568944.0,8.97161599596,121.66571428573579,0.692160611854684,-3.4399999999999977,0.6799999999999926,4.799999999999997
2013-08-22,123.3,123.5,120.6,121.15,0.0,1404437433,0,0,0,0,0,1,0,0,0,0,0,1,0,62772.0,50810339.0483,0.123600813059,581359.37,9.26144411521,121.56857142859293,0.18965517241379665,-5.280000000000001,-1.2399999999999949,1.1099999999999994
2013-08-23,122.0,122.0,118.44,118.5,0.0,1374309422,0,0,0,0,0,0,1,0,0,0,0,1,0,59969.0,50810339.0483,0.122729310324,581466.8,9.696122996880002,121.74571428573579,0.01685393258427029,-0.6500000000000057,-14.990000000000009,-3.6099999999999994
2013-08-24,118.51,121.39,118.02,120.04,0.0,1392768092,0,1,0,0,0,0,0,1,0,0,0,1,0,51085.0,65750060.1491,0.124880518965,508919.62,9.96221239111,123.88714285716436,0.5994065281899132,-4.109999999999999,-15.309999999999988,-0.01999999999999602
2013-08-25,119.6,122.99,119.17,122.11,0.0,1417198897,0,1,0,0,0,0,0,0,1,0,0,1,0,45094.0,65750060.1491,0.13937101164100002,407004.5,9.02569077926,126.07428571430724,0.7696335078534039,0.45000000000000284,-16.230000000000004,-4.390000000000001
2013-08-26,122.11,122.75,119.93,120.06,0.0,1393847159,1,0,1,0,0,0,0,0,0,0,0,1,0,53528.0,65750060.1491,0.147914552981,458603.6,8.56754595726,128.39285714287865,0.04609929078014034,-7.049999999999997,-15.789999999999992,-2.5600000000000023
2013-08-27,120.07,127.24,120.07,126.5,0.0,1469193138,0,0,0,1,0,0,0,0,0,0,0,1,0,61016.0,65750060.1491,0.158273946407,511329.52,8.38025304838,130.64857142859296,0.8967921896792197,0.5900000000000034,-10.27000000000001,4.109999999999999
2013-08-28,126.48,127.32,122.62,122.62,0.0,1424675798,0,0,0,0,1,0,0,0,0,0,0,1,0,63645.0,65750060.1491,0.163275433158,526846.5,8.277893000239999,132.1157142857358,0.0,-12.629999999999995,-4.11999999999999,-10.870000000000005
2013-08-29,122.62,123.7,122.21,122.39,0.0,1422584866,0,0,0,0,0,1,0,0,0,0,0,1,0,61525.0,65750060.1491,0.125775346852,596683.12,9.6982221861,132.70428571430725,0.12080536912752061,-10.739999999999995,-4.040000000000006,-12.959999999999994
2013-08-30,122.35,135.75,120.99,133.49,0.0,1552288465,0,0,0,0,0,0,1,0,0,0,0,1,0,60716.0,65750060.1491,0.13629097791099998,610597.47,10.0566155544,133.28142857145014,0.846883468834689,-1.4899999999999807,14.340000000000003,-4.849999999999994
2013-08-31,133.09,140.89,132.72,135.35,0.0,1574672051,0,1,0,0,0,0,0,1,0,0,0,1,0,52533.0,65750060.1491,0.104151960861,717779.25,13.6633972931,131.2328571428787,0.32190942472460216,6.1299999999999955,11.199999999999989,-0.5
2013-09-01,135.14,145.81,134.81,138.34,0.0,1610215347,0,1,0,0,0,0,0,0,1,0,0,0,1,45578.0,65750060.1491,0.0910910700893,729321.5,16.0016126201,129.63285714287866,0.32090909090909103,7.969999999999999,16.680000000000007,1.5699999999999932
2013-09-02,138.63,146.5,134.89,135.85,0.0,1581969854,1,0,1,0,0,0,0,0,0,0,0,0,1,50456.0,65750060.1491,0.090653232818,775828.63,15.3763403758,127.25000000002153,0.08268733850129258,4.1299999999999955,8.739999999999995,9.11
2013-09-03,135.61,138.34,133.0,136.77,0.0,1593346565,0,0,0,1,0,0,0,0,0,0,0,0,1,50503.0,65750060.1491,0.128158976581,607244.75,12.023934221700001,126.0014285714501,0.7059925093632974,5.110000000000014,10.860000000000014,10.340000000000003
2013-09-04,136.53,144.5,123.61,126.74,0.0,1477012118,0,0,0,0,1,0,0,0,0,0,0,0,1,51136.0,86933017.7712,0.124783965363,554360.76,10.8409097309,124.45000000002153,0.14983245572044018,-4.730000000000004,-8.510000000000005,7.589999999999989
2013-09-05,126.76,131.44,121.83,126.43,0.0,1473965191,0,0,0,0,0,1,0,0,0,0,0,0,1,60222.0,86933017.7712,0.151025573169,511611.59,8.495426754339999,125.66571428573582,0.47866805411030267,-3.219999999999999,-6.699999999999989,2.280000000000001
2013-09-06,126.49,127.34,119.15,119.15,0.0,1389646450,0,0,0,0,0,0,1,0,0,0,0,0,1,63412.0,86933017.7712,0.139508558574,585630.52,9.23532643664,126.62285714287869,0.0,-7.890000000000001,-15.829999999999984,-2.509999999999991
2013-09-07,118.89,125.94,118.46,124.15,0.0,1448411494,0,1,0,0,0,0,0,1,0,0,0,0,1,54231.0,86933017.7712,0.140841279293,492855.3,9.08807324224,128.88428571430725,0.7606951871657766,-3.280000000000001,-5.069999999999993,-2.9599999999999937
2013-09-08,124.13,124.72,120.49,121.66,0.0,1419836072,0,1,0,0,0,0,0,0,1,0,0,0,1,46470.0,86933017.7712,0.129339211739,444056.97,9.55577727566,129.60857142859297,0.2765957446808512,-7.460000000000008,-8.710000000000008,-4.25
2013-09-09,121.86,129.06,119.75,127.11,0.0,1484085516,0,0,1,0,0,0,0,0,0,0,0,0,1,54966.0,86933017.7712,0.120213735907,590659.3,10.7459029218,130.8528571428787,0.7905477980665948,1.1599999999999966,-4.609999999999999,-8.14
2013-09-10,127.27,129.74,125.9,125.91,0.0,1470679164,0,0,0,1,0,0,0,0,0,0,0,0,1,53551.0,86933017.7712,0.12247766987,577218.42,10.778854176400001,131.51142857145012,0.002604166666664296,-1.3400000000000034,-5.75,-7.219999999999999
2013-09-11,125.89,137.83,123.27,135.25,0.0,1580450350,0,0,0,0,1,0,0,0,0,0,0,0,1,49512.0,86933017.7712,0.104208153872,626456.8,12.652625626099999,132.33285714287868,0.8228021978021971,7.030000000000001,3.780000000000001,0.27000000000001023
2013-09-12,135.55,136.08,131.81,133.13,0.0,1556386219,0,0,0,0,0,1,0,0,0,0,0,0,1,50982.0,86933017.7712,0.107846791928,671022.8,13.1619551999,131.7928571428787,0.309133489461356,4.75,3.4799999999999898,3.9099999999999966
2013-09-13,132.83,137.58,132.27,134.98,0.0,1578699084,0,0,0,0,0,0,1,0,0,0,0,0,1,48362.0,86933017.7712,0.100459121522,676858.04,13.9956585749,131.29571428573584,0.5103578154425571,1.1999999999999886,7.9399999999999835,4.609999999999985
2013-09-14,135.01,135.85,128.87,129.22,0.0,1512038756,0,1,0,0,0,0,0,1,0,0,0,0,1,47147.0,86933017.7712,0.0932886379736,673938.72,14.2944136424,130.16142857145013,0.05014326647564396,-5.560000000000002,1.789999999999992,-2.5
2013-09-15,129.4,131.44,128.26,130.37,0.0,1526085146,0,1,0,0,0,0,0,0,1,0,0,0,1,46764.0,112628548.666,0.114646192457,576990.54,12.3383487298,129.90571428573585,0.6635220125786192,-6.969999999999999,1.25,-1.289999999999992
2013-09-16,130.86,132.72,129.77,131.72,0.0,1542395098,0,0,1,0,0,0,0,0,0,0,0,0,1,50391.0,112628548.666,0.12624866440500002,536089.08,10.6385878431,129.72714285716444,0.6610169491525411,-1.2800000000000011,5.769999999999996,0.25
2013-09-17,131.59,132.76,124.89,131.66,0.0,1542278406,0,0,0,1,0,0,0,0,0,0,0,0,1,66291.0,112628548.666,0.166820580003,575933.4,8.68795764131,128.90285714287873,0.8602287166454897,-0.5200000000000102,4.409999999999997,2.009999999999991
2013-09-18,131.71,133.2,130.54,131.47,0.0,1540598328,0,0,0,0,1,0,0,0,0,0,0,0,1,64383.0,112628548.666,0.181919394739,518843.94,8.05871021854,128.27285714287873,0.34962406015037895,17.340000000000003,3.25,4.429999999999993
2013-09-19,131.37,131.77,128.45,129.65,0.0,1519883709,1,0,0,0,0,1,0,0,0,0,0,0,1,59004.0,112628548.666,0.127231167524,618762.6,10.4867907261,127.80857142859301,0.3614457831325329,6.02000000000001,1.2700000000000102,2.219999999999999
2013-09-20,129.7,135.62,126.68,127.04,0.0,1489921944,0,0,0,0,0,0,1,0,0,0,0,0,1,58990.0,112628548.666,0.128709778267,602542.8,10.2143210714,127.62714285716444,0.040268456375838875,-1.9699999999999847,-6.739999999999995,-2.0799999999999983
2013-09-21,126.95,128.61,126.24,127.43,0.0,1495101147,0,1,0,0,0,0,0,1,0,0,0,0,1,53286.0,112628548.666,0.12242565563,580573.5,10.8954228127,128.59000000002158,0.5021097046413513,-1.1200000000000045,-7.349999999999994,1.480000000000004
2013-09-22,127.87,133.94,126.59,129.12,0.0,1515584736,0,1,0,0,0,0,0,0,1,0,0,0,1,52686.0,112628548.666,0.108690122956,635632.06,12.0645344114,129.6400000000216,0.34421768707483036,0.12000000000000455,-8.219999999999999,1.8700000000000045
2013-09-23,128.98,132.73,125.66,125.95,0.0,1479037148,0,0,1,0,0,0,0,0,0,0,0,0,1,60286.0,112628548.666,0.116038529582,684114.22,11.347812427400001,130.81428571430732,0.04101838755304194,-0.9899999999999949,-7.049999999999997,-2.269999999999996
2013-09-24,126.05,127.46,125.39,127.25,0.0,1494974356,0,0,0,1,0,0,0,0,0,0,0,0,1,63563.0,112628548.666,0.135476956913,619815.04,9.75119236034,131.82142857145018,0.8985507246376838,1.25,-4.930000000000007,-1.1299999999999955
2013-09-25,127.38,129.69,127.33,128.22,0.0,1507033770,0,0,0,0,1,0,0,0,0,0,0,0,1,58150.0,148819199.805,0.113200013883,668088.4,11.4890524506,132.5257142857359,0.37711864406779694,-2.469999999999999,14.090000000000003,-5.560000000000002
2013-09-26,128.21,134.93,127.32,128.38,0.0,1509434269,0,0,0,0,0,1,0,0,0,0,0,0,1,54262.0,148819199.805,0.14039874495100002,532926.55,9.8213584092,130.51285714287874,0.13929040735873854,-2.210000000000008,4.75,-6.400000000000006
2013-09-27,128.94,134.74,128.49,133.78,0.0,1573520360,0,0,0,0,0,0,1,0,0,0,0,0,1,50429.0,148819199.805,0.125307500362,562939.2,11.163005413599999,129.8342857143073,0.8463999999999987,2.8799999999999955,4.77000000000001,-3.5600000000000023
2013-09-28,133.77,135.63,132.56,134.78,0.0,1585878762,0,1,0,0,0,0,0,1,0,0,0,0,1,44660.0,148819199.805,0.11765684719,544203.0,12.1854679803,129.15285714287873,0.7231270358306201,-0.4099999999999966,6.22999999999999,1.7800000000000011
2013-09-29,134.9,140.61,134.71,137.34,0.0,1616584505,0,1,0,0,0,0,0,0,1,0,0,0,1,41741.0,148819199.805,0.110355433964,540453.9,12.9477947342,128.26285714287874,0.4457627118644056,-0.789999999999992,8.340000000000003,5.159999999999997
2013-09-30,137.15,138.35,130.27,133.0,0.0,1566038425,0,0,1,0,0,0,0,0,0,0,0,0,1,42073.0,148819199.805,0.115464972287,519050.8,12.336909657,127.07142857145017,0.3378712871287123,-7.52000000000001,6.060000000000002,18.870000000000005
2013-10-01,132.68,134.63,131.55,132.18,0.0,1557001092,1,0,0,1,0,0,0,0,0,0,0,0,1,55320.0,148819199.805,0.121152950793,627414.96,11.341557483699999,126.2057142857359,0.20454545454545411,-13.060000000000002,6.180000000000007,8.550000000000011
2013-10-02,132.05,133.59,102.25,114.13,0.0,1344930746,0,0,0,0,1,0,0,0,0,0,0,0,1,60542.0,148819199.805,0.165003407208,455489.2,7.523524165039999,125.32285714287875,0.3790682833439692,-28.420000000000016,-16.560000000000002,-14.879999999999995
2013-10-03,114.45,123.63,111.82,123.63,0.0,1457492615,0,0,0,0,0,1,0,0,0,0,0,0,1,61708.0,148819199.805,0.139478788926,612818.0,9.93093278019,127.68857142859304,1.0,-22.620000000000005,-6.960000000000008,-4.920000000000016
2013-10-04,123.41,130.09,123.41,129.01,0.0,1521498787,0,0,0,0,0,0,1,0,0,0,0,0,1,54796.0,148819199.805,0.13243233755699998,546926.0,9.981130009489998,128.68285714287876,0.8383233532934115,-26.950000000000017,-1.8900000000000148,0.009999999999990905
2013-10-05,128.63,130.44,128.03,128.55,0.0,1516777519,0,1,0,0,0,0,0,1,0,0,0,0,1,47895.0,148819199.805,0.100734335551,644124.51,13.448679611700001,128.95285714287874,0.21576763485477635,-43.869999999999976,-6.639999999999986,1.6100000000000136
2013-10-06,128.36,129.66,126.15,129.0,0.0,1522686975,0,1,0,0,0,0,0,0,1,0,0,0,1,44751.0,189281249.281,0.100938712016,616633.6,13.7792138723,129.90142857145017,0.8119658119658124,-45.610000000000014,-9.129999999999995,3.0
2013-10-07,129.43,130.27,126.36,126.94,0.0,1498859918,0,0,1,0,0,0,0,0,0,0,0,0,1,43235.0,189281249.281,0.130531641393,476725.2,11.0263721522,131.2057142857359,0.14833759590792756,-55.27000000000001,-13.580000000000013,-3.75
2013-10-08,126.74,127.47,124.71,126.0,0.0,1488277350,0,0,0,1,0,0,0,0,0,0,0,0,1,42865.0,189281249.281,0.127260581041,484957.44,11.313599440099999,133.1457142857359,0.4673913043478275,-67.75999999999999,-19.24000000000001,-4.590000000000003
2013-10-09,125.85,131.75,125.58,130.69,0.0,1544249376,0,0,0,0,1,0,0,0,0,0,0,0,1,46991.0,189281249.281,0.115927836934,579968.0,12.3421080632,135.8942857143073,0.8282009724473255,-82.93,-11.860000000000014,-0.21000000000000796
2013-10-10,130.67,131.5,129.26,130.59,0.0,1543701125,0,0,0,0,0,1,0,0,0,0,0,0,1,57769.0,189281249.281,0.133234385955,620012.72,10.732619917300001,137.588571428593,0.5937500000000032,-67.63999999999999,-15.659999999999997,-4.599999999999994
2013-10-11,130.75,131.81,129.64,130.9,0.0,1547971040,0,0,0,0,0,0,1,0,0,0,0,0,1,54449.0,189281249.281,0.130256862964,564818.52,10.3733497401,139.82571428573587,0.5806451612903273,-55.78999999999999,-25.060000000000002,-7.22999999999999
2013-10-12,130.9,135.66,130.56,135.19,0.0,1599426131,0,1,0,0,0,0,0,1,0,0,0,0,1,49674.0,189281249.281,0.111741099866,632166.21,12.726299673900002,143.40571428573588,0.9078431372549021,-42.129999999999995,-37.22999999999999,-5.3300000000000125
2013-10-13,135.19,138.66,134.55,138.13,0.0,1634968839,0,1,0,0,0,0,0,0,1,0,0,0,1,51248.0,189281249.281,0.106077319149,746783.44,14.571952856700001,148.7242857143073,0.8710462287104616,-58.31,-36.48000000000002,-7.110000000000014
2013-10-14,139.27,144.12,138.9,140.52,0.0,1664129178,1,0,1,0,0,0,0,0,0,0,0,0,1,55763.0,189281249.281,0.104910979899,878457.06,15.7534038699,153.93571428573588,0.31034482758620785,-58.03,-41.69,-2.030000000000001
2013-10-15,140.77,145.39,139.13,145.24,0.0,1720981439,0,0,0,1,0,0,0,0,0,0,0,0,1,57320.0,189281249.281,0.102441226282,869693.04,15.172593161199998,159.89142857145018,0.9760383386581506,-59.14999999999998,-48.51999999999998,-1.009999999999991
2013-10-16,145.65,152.23,142.43,142.55,0.0,1689851848,0,0,0,0,1,0,0,0,0,0,0,0,1,51947.0,267731249.482,0.109832754963,781625.13,15.0465884459,166.82285714287875,0.012244897959184159,-57.41999999999999,-71.07,-13.409999999999997
2013-10-17,142.41,147.42,142.41,146.25,0.0,1734327563,0,0,0,0,0,1,0,0,0,0,0,0,1,45193.0,267731249.482,0.117371548487,646991.62,14.316191003,176.97571428573588,0.7664670658682655,-57.75,-51.97999999999999,-26.169999999999987
2013-10-18,146.37,155.96,145.57,155.96,0.0,1850219763,0,0,0,0,0,0,1,0,0,0,0,0,1,60446.0,267731249.482,0.151048489389,658078.3,10.8870446349,184.40142857145017,1.0,-50.22,-30.72999999999999,-18.650000000000006
2013-10-19,155.91,177.48,155.7,172.42,0.0,2046457291,0,1,0,0,0,0,0,1,0,0,0,0,1,54639.0,267731249.482,0.121236191493,909425.5,16.6442559344,188.79142857145015,0.7676767676767676,-33.80000000000001,-4.900000000000006,-9.79000000000002
2013-10-20,171.66,174.91,168.95,174.61,0.0,2073319140,0,1,0,0,0,0,0,0,1,0,0,0,1,49864.0,267731249.482,0.111199979429,899308.17,18.0352191962,189.49142857145014,0.9496644295302042,-40.44,-21.829999999999984,-19.149999999999977
2013-10-21,174.8,184.82,174.8,182.21,0.0,2164518143,0,0,1,0,0,0,0,0,0,0,0,0,1,58142.0,267731249.482,0.134416305011,896151.27,15.413148326500002,192.61000000002159,0.7395209580838333,-46.889999999999986,-16.340000000000003,-31.409999999999997
2013-10-22,182.65,196.27,182.65,193.76,0.0,2302910260,0,0,0,1,0,0,0,0,0,0,0,0,1,64906.0,267731249.482,0.127491184985,1201693.48,18.5143666225,194.9442857143073,0.8157121879588827,-51.48000000000002,-10.629999999999995,-4.469999999999999
2013-10-23,193.36,213.62,192.38,213.62,0.0,2540139399,0,0,0,0,1,0,0,0,0,0,0,0,1,54572.0,267731249.482,0.127253075912,1061934.45,19.459328043699998,196.4628571428787,1.0,-48.879999999999995,13.650000000000006,26.930000000000007
2013-10-24,214.3,217.42,168.52,198.23,0.0,2358198593,0,0,0,0,0,1,0,0,0,0,0,0,1,63265.0,267731249.482,0.156337947937,1032543.72,16.3209313206,194.51285714287874,0.6075664621676891,-98.18000000000004,-5.77000000000001,20.909999999999997
2013-10-25,197.69,198.87,168.5,186.69,0.0,2222012384,0,0,0,0,0,0,1,0,0,0,0,0,1,59853.0,267731249.482,0.123490607738,1044809.26,17.4562554926,195.33714285716445,0.5989463286137634,-151.42000000000002,-19.49000000000001,-9.75
2013-10-26,187.45,188.41,175.75,177.32,0.0,2111296044,0,1,0,0,0,0,0,1,0,0,0,0,1,49353.0,390928787.638,0.120308626836,903581.88,18.3085502401,198.12142857145017,0.1240126382306472,-161.79000000000002,-28.900000000000006,-21.230000000000018
2013-10-27,176.6,196.44,176.6,196.44,0.0,2339831217,0,1,0,0,0,0,0,0,1,0,0,0,1,44388.0,390928787.638,0.11322228922,844909.14,19.0346296296,202.2500000000216,1.0,-130.18,-18.610000000000014,-7.949999999999989
2013-10-28,196.21,198.62,192.06,198.55,0.0,2365837416,0,0,1,0,0,0,0,0,0,0,0,0,1,48635.0,390928787.638,0.118268551107,886657.5,18.2308522669,204.908571428593,0.989329268292684,-143.89,-30.549999999999983,-1.4199999999999875
2013-10-29,198.55,204.79,198.55,204.39,0.0,2436241934,0,0,0,1,0,0,0,0,0,0,0,0,1,51237.0,390928787.638,0.146509595737,798457.59,15.583613209200001,209.27285714287873,0.9358974358974348,-155.94,-40.85000000000002,0.38999999999998636
2013-10-30,204.39,209.16,199.97,199.97,0.0,2384492273,0,0,0,0,1,0,0,0,0,0,0,0,1,47911.0,390928787.638,0.118112223489,1004339.82,20.9626144309,215.10857142859302,0.0,-207.4,-62.53,-6.210000000000008
2013-10-31,199.83,205.18,198.85,204.0,0.0,2433658800,0,0,0,0,0,1,0,0,0,0,0,0,1,56476.0,390928787.638,0.120845306433,1059460.55,18.7594827891,224.04142857145015,0.8135860979462868,-216.2,-92.41000000000003,-2.219999999999999
2013-11-01,203.9,206.65,202.13,206.18,0.0,2460742837,0,0,0,0,0,0,1,0,0,0,0,0,1,48306.0,390928787.638,0.122965662103,972503.4,20.1321450751,237.24285714287876,0.8960176991150447,-211.76999999999998,-131.93,-8.870000000000005
2013-11-02,205.81,207.76,201.65,206.22,0.0,2462261645,0,1,0,0,0,0,0,1,0,0,0,0,1,41179.0,390928787.638,0.09722195902180003,1112209.2,27.0091357245,256.0900000000216,0.7479541734860891,-234.00000000000003,-132.89000000000001,-22.879999999999995
2013-11-03,205.99,215.05,203.99,215.05,0.0,2568713111,0,1,0,0,0,0,0,0,1,0,0,0,1,35815.0,390928787.638,0.0933541521734,1018529.4,28.4386262739,275.07428571430734,1.0,-277.06,-111.57,-30.189999999999998
2013-11-04,214.66,231.01,213.94,229.1,0.0,2737659088,0,0,1,0,0,0,0,0,0,0,0,0,1,42094.0,390928787.638,0.106890826225,1140581.7,27.096063572,291.0128571428787,0.8881077914469832,-474.4599999999999,-113.34,-33.400000000000006
2013-11-05,229.21,250.66,226.22,245.24,0.0,2931598960,1,0,0,1,0,0,0,0,0,0,0,0,1,51134.0,390928787.638,0.147551278507,1059769.11,20.7253316776,307.20428571430733,0.7782324058919808,-339.37,-115.08999999999997,-51.170000000000016
2013-11-06,244.78,263.0,244.78,262.5,0.0,3138994688,0,0,0,0,1,0,0,0,0,0,0,0,1,55035.0,510929738.016,0.182755099403,1076302.64,19.5566937403,323.64571428573583,0.9725576289791438,-328.33000000000004,-144.87,-75.61000000000001
2013-11-07,261.68,304.17,261.55,296.41,0.0,3545560087,0,0,0,0,0,1,0,0,0,0,0,0,1,58631.0,510929738.016,0.189202674024,1159633.44,19.778503522,344.34142857145014,0.8179258564054437,-426.0199999999999,-123.78999999999996,-42.69999999999999
2013-11-08,297.85,338.66,296.93,338.11,0.0,4045494603,0,0,0,0,0,0,1,0,0,0,0,0,1,59961.0,510929738.016,0.221148956987,1117647.48,18.6395737229,362.02571428573583,0.9868200335490053,-433.33000000000004,-79.83999999999997,11.490000000000009
2013-11-09,338.58,370.82,319.71,339.11,0.0,4058705857,0,1,0,0,0,0,0,1,0,0,0,0,1,57804.0,510929738.016,0.201818331866,1308087.36,22.629703134699998,373.43142857145006,0.37957346898845684,-458.71000000000004,-101.11000000000001,-3.329999999999984
